,movieId,title,genres_x,user_count,rating_avg,imdbId,tconst,isAdult,startYear,runtimeMinutes,genres_y,directors,writers,actors
8196,92509,"Vow, The (2012)",Drama|Romance,979,3.585291113381001,1606389,tt1606389,0,2012,104,"Drama,Romance",nm1302591,"nm0463359,nm0799050,nm0441300,nm1213974","['nm1046097', 'nm1475594', 'nm0000554', 'nm0001448']"
8197,92643,Monsieur Lazhar (2011),Children|Comedy|Drama,291,3.8402061855670095,2011971,tt2011971,0,2011,95,"Comedy,Drama",nm0265852,"nm0265852,nm1656167","['nm0271408', 'nm4563869', 'nm4563783', 'nm0698921']"
8198,92681,Journey 2: The Mysterious Island (2012),Action|Adventure|Comedy|Sci-Fi|IMAX,404,2.8168316831683167,1397514,tt1397514,0,2012,94,"Action,Adventure,Comedy",nm0679031,"nm0348160,nm0348208,nm0653693,nm0894523","['nm1242688', 'nm0425005', 'nm0000323', 'nm0350079']"
8199,92694,Perfect Sense (2011),Drama|Romance|Sci-Fi,400,3.58375,1439572,tt1439572,0,2011,92,"Drama,Romance,Sci-Fi",nm0533284,nm0007344,"['nm0000191', 'nm1200692', 'nm5009714', 'nm0001567']"
8200,92920,"Hunter, The (2011)",Drama,269,3.4684014869888475,1703148,tt1703148,0,2011,102,"Adventure,Drama,Thriller",nm0626706,"nm1545955,nm0277337,nm0626706,nm3772967","['nm0000353', 'nm0000554', 'nm3115934', 'nm0464522']"
8201,92938,Ghost Rider: Spirit of Vengeance (2012),Action|Fantasy|Thriller,770,2.257142857142857,1071875,tt1071875,0,2011,96,"Action,Fantasy,Thriller","nm0962729,nm0004410","nm0991355,nm2397756,nm0275286","['nm0000115', 'nm0001354', 'nm0252961', 'nm0686376']"
8202,92944,"Monster in Paris, A (Un monstre à Paris) (2011)",Adventure|Animation|Children,143,3.13986013986014,961097,tt0961097,0,2011,90,"Adventure,Animation,Comedy",nm0074426,"nm0443592,nm0074426","['nm1342060', 'nm0660854', 'nm0255362', 'nm0167388']"
8203,93164,Sleep Tight (Mientras duermes) (2011),Horror|Thriller,207,3.6183574879227054,1437358,tt1437358,0,2011,102,"Adventure,Crime,Drama",nm0049371,nm1157609,"['nm0869088', 'nm1011070', 'nm0760664', 'nm0555296']"
8204,93240,Children Who Chase Lost Voices from Deep Below (Hoshi o ou kodomo) (Journey to Agartha) (2011),Animation|Drama|Fantasy,154,3.50974025974026,1839494,tt1839494,0,2011,116,"Adventure,Animation,Drama",nm1396121,nm1396121,"['nm4111737', 'nm0997115', 'nm0409287', 'nm0847594']"
8205,93242,Gone (2012),Drama|Thriller,198,3.1944444444444446,1838544,tt1838544,0,2012,94,"Action,Adventure,Mystery",nm1104944,nm0122335,"['nm1086543', 'nm1358539', 'nm0004747', 'nm0839326']"
8206,93265,Courageous (2011),Drama,147,3.653061224489796,1630036,tt1630036,0,2011,130,Drama,nm1731937,"nm1731937,nm1726854","['nm1731937', 'nm2848533', 'nm0235948', 'nm3153688']"
8207,93270,Project X (2012),Comedy,1050,3.149047619047619,1636826,tt1636826,0,2012,88,Comedy,nm1294036,"nm0236966,nm0045209","['nm3287038', 'nm3967796', 'nm3967854', 'nm3967702']"
8208,93272,Dr. Seuss' The Lorax (2012),Animation|Fantasy|Musical|IMAX,1068,3.1395131086142323,1482459,tt1482459,0,2012,86,"Adventure,Animation,Comedy","nm0049633,nm0719208","nm0317450,nm0666791,nm0202425","['nm1374980', 'nm2357847', 'nm0000362', 'nm1159180']"
8209,93287,"Big Year, The (2011)",Comedy,291,3.0945017182130585,1053810,tt1053810,0,2011,102,Comedy,nm0291205,"nm0291442,nm2696996","['nm0005562', 'nm0085312', 'nm0000188', 'nm0000092']"
8210,93297,Act of Valor (2012),Action|Thriller|War,379,3.4868073878627968,1591479,tt1591479,0,2012,110,"Action,Adventure,Thriller","nm0566788,nm0915304",nm0426500,"['nm0891514', 'nm0761052', 'nm0785594', 'nm4918786']"
8211,93326,This Means War (2012),Action|Comedy|Romance,1283,3.15705378020265,1596350,tt1596350,0,2012,103,"Action,Comedy,Romance",nm0629334,"nm0000251,nm1334526,nm0310225","['nm0000702', 'nm1517976', 'nm0362766', 'nm0001709']"
8212,93363,John Carter (2012),Action|Adventure|Sci-Fi|IMAX,2511,3.1718438868976504,401729,tt0401729,0,2012,132,"Action,Adventure,Sci-Fi",nm0004056,"nm0004056,nm0028764,nm0149290,nm0123194","['nm2018237', 'nm1211488', 'nm0000353', 'nm0608090']"
8213,93422,Starbuck (2011),Comedy,141,3.698581560283688,1756750,tt1756750,0,2011,109,"Comedy,Drama,Romance",nm0779433,"nm0779433,nm0677587","['nm0399088', 'nm0495920', 'nm1531116', 'nm0679930']"
8214,93432,Forks Over Knives (2011),Documentary,148,3.6486486486486487,1567233,tt1567233,0,2011,96,Documentary,nm0298132,nm0298132,
8215,93443,Goon (2011),Comedy|Drama,589,3.3276740237691,1456635,tt1456635,0,2011,92,"Comedy,Drama,Sport",nm0236226,"nm0059431,nm1698571,nm4106750,nm4106668,nm12692313","['nm0005405', 'nm0059431', 'nm0683467', 'nm0506405']"
8216,93475,"Awakening, The (2011)",Horror|Thriller,441,3.383219954648526,1687901,tt1687901,0,2011,102,"Drama,Horror,Mystery",nm1960322,"nm0901446,nm1960322","['nm0356017', 'nm0922035', 'nm0001767', 'nm0169982']"
8217,93510,21 Jump Street (2012),Action|Comedy|Crime,6613,3.5976107666717074,1232829,tt1232829,0,2012,109,"Action,Comedy,Crime","nm0588087,nm0520488","nm0045209,nm1706767,nm0367895,nm0004798","['nm1706767', 'nm1475594', 'nm0001084', 'nm0488953']"
8218,93512,"Jeff, Who Lives at Home (2012)",Comedy|Drama,516,3.247093023255814,1588334,tt1588334,0,2011,83,"Comedy,Drama","nm0243233,nm0243231","nm0243231,nm0243233","['nm0781981', 'nm1159180', 'nm0339460', 'nm0000215']"
8219,93563,Lockout (2012),Action|Sci-Fi|Thriller,626,3.1118210862619806,1592525,tt1592525,0,2012,95,"Action,Sci-Fi,Thriller","nm1140492,nm1908892","nm1140492,nm1908892,nm0000108,nm0000118,nm0145309","['nm0001602', 'nm1192254', 'nm0001780', 'nm0716490']"
8220,93598,"Snowtown (Snowtown Murders, The) (2011)",Crime|Drama|Thriller,137,3.3065693430656933,1680114,tt1680114,0,2011,119,"Biography,Crime,Drama",nm0997291,"nm3961014,nm0997291,nm4836297,nm4836020","['nm4235904', 'nm2989873', 'nm4444682', 'nm4444671']"
8221,93693,Casa de mi Padre (2012),Comedy,143,2.629370629370629,1702425,tt1702425,0,2012,85,"Comedy,Western",nm0682126,"nm0824482,nm4094947","['nm0002071', 'nm0305558', 'nm0526019', 'nm0644406']"
8222,93721,Jiro Dreams of Sushi (2011),Documentary,1621,3.9691548426896976,1772925,tt1772925,0,2011,81,Documentary,nm0312173,\N,
8223,93723,Damsels in Distress (2011),Comedy|Romance,135,3.103703703703704,1667307,tt1667307,0,2011,99,"Comedy,Drama,Romance",nm0001775,nm0001775,"['nm1950086', 'nm0111013', 'nm3006818', 'nm0248461']"
8224,93740,Salmon Fishing in the Yemen (2011),Comedy|Drama|Romance,506,3.477272727272727,1441952,tt1441952,0,2011,107,"Comedy,Drama,Romance",nm0002120,"nm0064479,nm3468186,nm6394365","['nm0000191', 'nm1289434', 'nm0906756', 'nm0000218']"
8225,93766,Wrath of the Titans (2012),Action|Adventure|Fantasy|IMAX,954,2.8181341719077566,1646987,tt1646987,0,2012,99,"Action,Adventure,Fantasy",nm0509448,"nm2669197,nm0424901,nm0075528,nm0189117","['nm0941777', 'nm0000553', 'nm0683253', 'nm0000146']"
8226,93805,Iron Sky (2012),Action|Comedy|Sci-Fi,870,3.1189655172413797,1034314,tt1034314,0,2012,93,"Action,Adventure,Comedy",nm1993322,"nm1990490,nm1242274,nm0435701,nm1993322","['nm1087430', 'nm0456130', 'nm0653248', 'nm0001424']"
8227,93819,Absentia (2011),Horror,135,3.325925925925926,1610996,tt1610996,0,2011,87,"Drama,Horror,Mystery",nm1093039,nm1093039,"['nm3422130', 'nm1352905', 'nm1844838', 'nm1653291']"
8228,93831,American Reunion (American Pie 4) (2012),Comedy,1126,3.0901420959147425,1605630,tt1605630,0,2012,113,Comedy,"nm1375358,nm1376383","nm1375358,nm1376383,nm0381221","['nm0004755', 'nm0004989', 'nm0005405', 'nm0005098']"
8229,93838,The Raid: Redemption (2011),Action|Crime,2195,3.785649202733485,1899353,tt1899353,0,2011,101,"Action,Crime,Thriller",nm2153088,nm2153088,"['nm3299397', 'nm1146705', 'nm1228805', 'nm1902766']"
8230,93840,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller,6343,3.634873088443954,1259521,tt1259521,0,2011,95,"Horror,Mystery,Thriller",nm1206844,"nm0923736,nm1206844","['nm1393354', 'nm1165110', 'nm0404307', 'nm0469823']"
8231,93855,God Bless America (2011),Comedy|Drama,769,3.5721716514954487,1912398,tt1912398,0,2011,105,"Action,Comedy,Crime",nm0001281,nm0001281,"['nm0615063', 'nm1827469', 'nm2624176', 'nm1561547']"
8232,93892,Romantics Anonymous (Les émotifs anonymes) (2010),Comedy|Romance,151,3.596026490066225,1565958,tt1565958,0,2010,80,"Comedy,Romance",nm0025534,"nm0025534,nm0087646","['nm0688143', 'nm0141140', 'nm0186677', 'nm0483508']"
8233,93954,Silent House (2011),Horror|Thriller,112,2.799107142857143,1767382,tt1767382,0,2011,86,"Drama,Horror,Mystery","nm0490582,nm0448900","nm3889354,nm0490582,nm2864272","['nm0647634', 'nm0872242', 'nm2033731', 'nm3631803']"
8234,93982,"Raven, The (2012)",Mystery|Thriller,384,3.04296875,1486192,tt1486192,0,2012,110,"Crime,Mystery,Thriller",nm0574625,"nm1110844,nm0515226","['nm0000131', 'nm1404408', 'nm1812656', 'nm0322407']"
8235,94015,Mirror Mirror (2012),Adventure|Comedy|Fantasy,673,2.9546805349182765,1667353,tt1667353,0,2012,106,"Adventure,Comedy,Drama",nm0802248,"nm0458884,nm0445669,nm2214893","['nm2934314', 'nm0000210', 'nm2309517', 'nm0001447']"
8236,94018,Battleship (2012),Action|Sci-Fi|Thriller|IMAX,1439,2.7206393328700487,1440129,tt1440129,0,2012,131,"Action,Adventure,Sci-Fi",nm0000916,"nm0388377,nm0388375","['nm0002907', 'nm2395937', 'nm0000553', 'nm1982597']"
8237,94070,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama,1275,3.713725490196079,1412386,tt1412386,0,2011,124,"Comedy,Drama,Romance",nm0006960,"nm0662530,nm0595738","['nm0001132', 'nm0631490', 'nm0001749', 'nm0929489']"
8238,94126,Bullhead (Rundskop) (2011),Crime|Drama,158,3.645569620253165,1821593,tt1821593,0,2011,129,"Crime,Drama",nm1742427,nm1742427,"['nm0774386', 'nm2334765', 'nm4278439', 'nm0764774']"
8239,94266,"Five-Year Engagement, The (2012)",Comedy|Romance,710,3.073239436619718,1195478,tt1195478,0,2012,124,"Comedy,Drama,Romance",nm0831557,"nm0781981,nm0831557","['nm0781981', 'nm1289434', 'nm0695435', 'nm1555340']"
8240,94323,Think Like a Man (2012),Comedy,137,3.2335766423357666,1621045,tt1621045,0,2012,123,"Comedy,Romance",nm1103162,"nm2226647,nm2226970,nm0367724","['nm2093097', 'nm0005517', 'nm0366389', 'nm1013003']"
8241,94325,"Lucky One, The (2012)",Drama,467,3.5,1327194,tt1327194,0,2012,101,"Drama,Mystery,Romance",nm0382956,"nm3391497,nm0817023","['nm1374980', 'nm2279940', 'nm0001100', 'nm2546716']"
8242,94405,Safe (2012),Action|Crime|Thriller,613,3.3148450244698204,1656190,tt1656190,0,2012,94,"Action,Crime,Thriller",nm0945026,nm0945026,"['nm0005458', 'nm4313845', 'nm0001697', 'nm0121559']"
8243,94478,Dark Shadows (2012),Comedy|Horror|IMAX,1734,2.890715109573241,1077368,tt1077368,0,2012,113,"Comedy,Fantasy,Horror",nm0000318,"nm0334381,nm0041864,nm0193303","['nm0000136', 'nm0000201', 'nm1200692', 'nm0000307']"
8244,94503,"Decoy Bride, The (2011)",Comedy|Romance,144,3.461805555555556,1657299,tt1657299,0,2011,89,"Comedy,Drama,Romance",nm0284308,"nm1672363,nm0680766","['nm0531808', 'nm0855039', 'nm1404408', 'nm1235530']"
8245,94558,Beyond the Black Rainbow (2010),Mystery|Sci-Fi,165,3.257575757575758,1534085,tt1534085,0,2010,110,"Horror,Sci-Fi,Thriller",nm0181903,nm0181903,"['nm3597280', 'nm1558628', 'nm0405111', 'nm0722013']"
8246,94677,"Dictator, The (2012)",Comedy,2706,3.1090169992609016,1645170,tt1645170,0,2012,83,Comedy,nm0153078,"nm0056187,nm0073688,nm0541635,nm0769840","['nm0056187', 'nm0267506', 'nm0000604', 'nm0001426']"
8247,94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action|Comedy|Sci-Fi|IMAX,5248,3.383479420731707,1409024,tt1409024,0,2012,106,"Action,Adventure,Comedy",nm0001756,"nm1000113,nm0192384","['nm0000226', 'nm0000169', 'nm0000982', 'nm1318596']"
8248,94780,Snow White and the Huntsman (2012),Action|Adventure|Drama,1729,2.888663967611336,1735898,tt1735898,0,2012,127,"Action,Adventure,Drama",nm2782185,"nm2489193,nm0359387,nm0024925","['nm0829576', 'nm1165110', 'nm0000234', 'nm3510471']"
8249,94799,Sound of My Voice (2011),Drama|Mystery|Sci-Fi,284,3.455985915492957,1748207,tt1748207,0,2011,87,"Drama,Mystery,Sci-Fi",nm2610231,"nm2610231,nm1779870","['nm1706832', 'nm1656122', 'nm1779870', 'nm0568672']"
8250,94810,Eva (2011),Drama|Fantasy|Sci-Fi,118,3.75,1298554,tt1298554,0,2011,94,"Adventure,Drama,Fantasy",nm1665932,"nm0067618,nm2962085,nm1885461,nm0785359","['nm0117709', 'nm1011070', 'nm2975962', 'nm4582429']"
8251,94813,Chernobyl Diaries (2012),Horror,221,2.6199095022624435,1991245,tt1991245,0,2012,86,"Horror,Mystery,Thriller",nm0662086,"nm2305431,nm1139317,nm0886749","['nm0565366', 'nm1838070', 'nm2772584', 'nm0680667']"
8252,94833,"Pirates! Band of Misfits, The (2012)",Adventure|Animation|Children|Comedy,400,3.35625,1430626,tt1430626,0,2012,88,"Adventure,Animation,Comedy","nm0627920,nm0520485",nm2704527,"['nm0000424', 'nm0000161', 'nm0005315', 'nm0293509']"
8253,94864,Prometheus (2012),Action|Horror|Sci-Fi|IMAX,7599,3.356494275562574,1446714,tt1446714,0,2012,124,"Adventure,Mystery,Sci-Fi",nm0000631,"nm3123612,nm0511541,nm0639321,nm0795953","['nm0636426', 'nm1334869', 'nm1055413', 'nm0000234']"
8254,94867,"Pact, The (2012)",Horror|Mystery|Thriller,161,2.984472049689441,2040560,tt2040560,0,2012,89,"Horror,Mystery,Thriller",nm1130275,nm1130275,"['nm2362068', 'nm0000680', 'nm0825209', 'nm0115671']"
8255,94896,Bernie (2011),Comedy|Crime|Drama,754,3.462201591511936,1704573,tt1704573,0,2011,99,"Biography,Comedy,Crime",nm0000500,"nm0390912,nm0000500","['nm0085312', 'nm0000511', 'nm0000190', 'nm0170952']"
8256,94931,Take This Waltz (2011),Drama|Romance,301,3.5083056478405314,1592281,tt1592281,0,2011,116,"Comedy,Drama",nm0001631,nm0001631,"['nm0931329', 'nm0736622', 'nm0798971', 'nm1378320']"
8257,94939,Sound of Noise (2010),Comedy|Crime|Musical,115,3.730434782608696,1278449,tt1278449,0,2010,102,"Comedy,Crime,Music","nm0632312,nm0800800","nm0800800,nm0632312,nm2622280","['nm0632165', 'nm1133009', 'nm1132005', 'nm1131943']"
8258,94953,Wanderlust (2012),Comedy,402,2.942786069651741,1655460,tt1655460,0,2012,98,"Comedy,Romance",nm0906476,"nm0906476,nm0547800","['nm0000098', 'nm0748620', 'nm0015196', 'nm0857620']"
8259,94959,Moonrise Kingdom (2012),Comedy|Drama|Romance,7939,3.959125834487971,1748122,tt1748122,0,2012,94,"Comedy,Drama,Romance",nm0027572,"nm0027572,nm0178910","['nm4442068', 'nm4442319', 'nm0000246', 'nm0000195']"
8260,94969,Kahaani (2012),Crime|Drama|Thriller,221,3.880090497737557,1821480,tt1821480,0,2012,122,"Mystery,Thriller",nm1223910,"nm1223910,nm4298729,nm1330994,nm1937760,nm1399188,nm4449370","['nm1799038', 'nm1913625', 'nm1778890', 'nm1596350']"
8261,94985,Get the Gringo (2012),Action|Crime|Drama|Thriller,664,3.40210843373494,1567609,tt1567609,0,2012,96,"Action,Drama,Thriller",nm0344496,"nm0000154,nm1142384,nm0344496","['nm0000154', 'nm3172776', 'nm0319843', 'nm0643740']"
8262,95058,Cosmopolis  (2012),Drama,334,2.7230538922155687,1480656,tt1480656,0,2012,109,"Crime,Drama,Fantasy",nm0000343,"nm0000343,nm1680347","['nm1500155', 'nm0000300', 'nm0300589', 'nm0023832']"
8263,95067,"Thousand Words, A (2012)",Comedy|Drama,267,3.0898876404494384,763831,tt0763831,0,2012,91,"Comedy,Drama,Fantasy",nm0005367,nm0466175,"['nm0000552', 'nm0193295', 'nm0913488', 'nm0241173']"
8264,95088,Safety Not Guaranteed (2012),Comedy|Drama,1962,3.5769622833843018,1862079,tt1862079,0,2012,86,"Adventure,Comedy,Drama",nm1119880,nm2081046,"['nm2201555', 'nm0243233', 'nm2159926', 'nm4175221']"
8265,95105,Madagascar 3: Europe's Most Wanted (2012),Adventure|Animation|Children|Comedy|IMAX,1226,3.177406199021207,1277953,tt1277953,0,2012,95,"Adventure,Animation,Comedy","nm0569891,nm0201509,nm0970447","nm0201509,nm0000876,nm0123666,nm1129905,nm2593444","['nm0001774', 'nm0000586', 'nm0001674', 'nm0001710']"
8266,95135,Your Sister's Sister (2011),Comedy|Drama,287,3.548780487804878,1742336,tt1742336,0,2011,90,"Comedy,Drama,Romance",nm1119645,nm1119645,"['nm0243233', 'nm1289434', 'nm1679669', 'nm1898126']"
8267,95167,Brave (2012),Action|Adventure|Animation|Children,6272,3.527423469387755,1217209,tt1217209,0,2012,93,"Adventure,Animation,Comedy","nm0152312,nm0028764,nm0700760","nm0152312,nm0028764,nm0700760,nm0575293","['nm0531808', 'nm0175262', 'nm0000668', 'nm0910278']"
8268,95199,What to Expect When You're Expecting (2012),Comedy|Drama|Romance,317,3.0205047318611986,1586265,tt1586265,0,2012,110,"Comedy,Drama,Romance",nm0428600,"nm0189272,nm0352320,nm3763939","['nm0000139', 'nm1285162', 'nm1733365', 'nm0000598']"
8269,95201,To Rome with Love (2012),Comedy,650,3.2592307692307694,1859650,tt1859650,0,2012,112,"Comedy,Music,Romance",nm0000095,nm0000095,"['nm0000095', 'nm0004851', 'nm0251986', 'nm0680983']"
8270,95207,Abraham Lincoln: Vampire Hunter (2012),Action|Fantasy|Horror|Thriller,1133,2.8737864077669903,1611224,tt1611224,0,2012,105,"Action,Fantasy,Horror",nm0067457,nm0334381,"['nm0907548', 'nm0001722', 'nm1002641', 'nm1107001']"
8271,95307,Rock of Ages (2012),Comedy|Drama|Musical|IMAX,340,2.8823529411764706,1336608,tt1336608,0,2012,123,"Comedy,Drama,Musical",nm0788202,"nm0857620,nm0195476,nm1615610","['nm2584600', 'nm1546300', 'nm0000129', 'nm0000285']"
8272,95309,Seeking a Friend for the End of the World (2012),Comedy|Drama|Romance,1366,3.4297218155197657,1307068,tt1307068,0,2012,101,"Adventure,Comedy,Drama",nm1032521,nm1032521,"['nm0136797', 'nm0461136', 'nm0001491', 'nm0652663']"
8273,95441,Ted (2012),Comedy|Fantasy,5436,3.1380610743193524,1637725,tt1637725,0,2012,106,Comedy,nm0532235,"nm0532235,nm1273148,nm1273397","['nm0000242', 'nm0005109', 'nm0532235', 'nm0570364']"
8274,95443,"Giant Mechanical Man, The (2012)",Comedy|Drama|Romance,118,3.504237288135593,1769363,tt1769363,0,2012,95,"Comedy,Drama,Romance",nm0456509,nm0456509,"['nm0278979', 'nm0582149', 'nm0333410', 'nm0015196']"
8275,95449,Magic Mike (2012),Drama|Romance,813,3.0399753997539976,1915581,tt1915581,0,2012,110,"Comedy,Drama",nm0001752,nm1730221,"['nm1475594', 'nm1641117', 'nm1601397', 'nm0000190']"
8276,95488,On the Road (2012),Adventure|Drama,212,3.087264150943396,337692,tt0337692,0,2012,124,"Adventure,Drama,Romance",nm0758574,"nm0449616,nm1433580","['nm0727165', 'nm1330560', 'nm0829576', 'nm0010736']"
8277,95510,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX,6167,3.270796173179828,948470,tt0948470,0,2012,136,"Action,Adventure,Sci-Fi",nm1989536,"nm0888743,nm0765091,nm0460141,nm0498278,nm0228492","['nm1940449', 'nm1297015', 'nm0406975', 'nm0451234']"
8278,95543,Ice Age 4: Continental Drift (2012),Adventure|Animation|Comedy,1509,3.2007952286282304,1667889,tt1667889,0,2012,88,"Adventure,Animation,Comedy","nm0553942,nm0862211","nm0073850,nm0297229,nm1000858","['nm0005380', 'nm0001459', 'nm0000491', 'nm2106637']"
8279,95558,Beasts of the Southern Wild (2012),Drama|Fantasy,1062,3.681261770244821,2125435,tt2125435,0,2012,93,"Adventure,Drama,Fantasy",nm1022455,"nm3599054,nm1022455","['nm4832920', 'nm4833412', 'nm3017611', 'nm3017935']"
8280,95567,People Like Us (2012),Drama,215,3.569767441860465,1716777,tt1716777,0,2012,114,"Comedy,Drama",nm0476064,"nm0476064,nm0649460,nm0483192","['nm1517976', 'nm0006969', 'nm0000201', 'nm1312575']"
8281,95583,Savages (2012),Crime|Drama|Thriller,419,3.079952267303103,1615065,tt1615065,0,2012,131,"Action,Crime,Drama",nm0000231,"nm0004307,nm0972454,nm0000231","['nm1093951', 'nm2018237', 'nm0515116', 'nm0001125']"
8282,95720,"Watch, The (2012)",Comedy|Sci-Fi,739,2.7787550744248986,1298649,tt1298649,0,2012,102,"Comedy,Sci-Fi",nm1676223,"nm2972864,nm0736622,nm1698571","['nm0001774', 'nm0000681', 'nm1706767', 'nm0001082']"
8283,95744,2 Days in New York (2012),Comedy,143,3.076923076923077,1602472,tt1602472,0,2012,96,"Comedy,Drama,Romance",nm0000365,"nm0000365,nm0006952,nm1595314","['nm0000365', 'nm0001674', 'nm0217817', 'nm0006952']"
8284,95761,Killer Joe (2011),Crime|Thriller,569,3.39103690685413,1726669,tt1726669,0,2011,102,"Drama,Thriller",nm0001243,nm0504832,"['nm0000190', 'nm0386472', 'nm1017334', 'nm0002006']"
8285,95873,Ruby Sparks (2012),Comedy|Fantasy|Romance,1028,3.6634241245136185,1839492,tt1839492,0,2012,104,"Comedy,Drama,Fantasy","nm0206760,nm0267512",nm1443740,"['nm0200452', 'nm1443740', 'nm0000906', 'nm0000104']"
8286,95875,Total Recall (2012),Action|Sci-Fi|Thriller,2733,3.1522136845956825,1386703,tt1386703,0,2012,118,"Action,Adventure,Sci-Fi",nm0936482,"nm0934483,nm0093560,nm0795953,nm0639321,nm0693956,nm0325778","['nm0268199', 'nm0940158', 'nm0186505', 'nm0000295']"
8287,95939,"Angels' Share, The (2012)",Comedy|Drama,184,3.608695652173913,1924394,tt1924394,0,2012,101,"Comedy,Crime,Drama",nm0516360,nm0491956,"['nm4834796', 'nm0378132', 'nm0019885', 'nm1162012']"
8288,96020,Sidewalls (Medianeras) (2011),Drama,161,3.7360248447204967,1235841,tt1235841,0,2011,95,"Comedy,Drama",nm1391924,nm1391924,"['nm1404059', 'nm0214134', 'nm0529813', 'nm9688485']"
8289,96079,Skyfall (2012),Action|Adventure|Thriller|IMAX,10350,3.730628019323672,1074638,tt1074638,0,2012,143,"Action,Adventure,Thriller",nm0005222,"nm0701031,nm0905498,nm0517589,nm0001220","['nm0185819', 'nm0000849', 'nm0365140', 'nm0001132']"
8290,96110,"Campaign, The (2012)",Comedy,1077,3.075673166202414,1790886,tt1790886,0,2012,85,Comedy,nm0005366,"nm0376260,nm3347197,nm0570912","['nm0002071', 'nm0302108', 'nm0837177', 'nm0001518']"
